"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","cluster","Region"
-0.990932025102405,0.602399696657995,-0.177921178528448,-0.103253691032263,-0.176270463905331,-0.320140700288306,0.285441868231966,0.445585612684967,0.14769330133009,-0.0327634992688132,-0.0574279728504405,-0.098924625602083,0.0360023403818772,-0.014730668762926,0.102568379678455,-0.0741332990274112,-0.072047400803442,0.0719730570945244,0.231196527072243,-0.00405281440124127,-0.0967198973219449,0.0625393807903384,0.0168487037417968,-0.103296361852042,0.0125382642034699,0.0172922751167561,-0.00107647210275249,0.00175447113122591,-3.26040827169308e-05,"1","Southeast Asia"
-0.993838275186662,0.58343793146711,-0.11063662935466,-0.0867205410105612,-0.0929264296673305,-0.0301683458488951,0.441063514019755,0.535851735694567,0.118889344243798,-0.0332220967538548,-0.0467314646885542,-0.105484103147141,0.0328631352003647,-0.0217095183021491,0.0978576450183758,-0.0775130144509375,-0.0673910669839418,0.0702728843630581,0.232771050283601,-0.00596714799200945,-0.0974643987267127,0.0646711274234755,0.018402280891852,-0.10437129880589,0.0137298603821254,0.0170787220617254,-0.000297024757265615,0.00200688545253373,-0.000146214862456826,"1","Southeast Asia"
-0.989801461970897,0.605800562839785,-0.182620077288047,-0.104171555735635,-0.176663802966502,-0.299078103608838,0.323919880575546,0.464024588329617,0.140567717093448,-0.0334457080194505,-0.0567502247374845,-0.101551312271383,0.0368538166912355,-0.016917347217147,0.0975060228837106,-0.0745353702734138,-0.0717911625930563,0.0706167863823416,0.231790829799458,-0.00416807454694714,-0.0958890343659116,0.0633859412777512,0.0166203432481069,-0.104755797507815,0.0131154029461557,0.0175371447382668,-0.000155333787015966,0.00185224458539333,-6.44729367527909e-05,"1","Southeast Asia"
-0.9866961690158,0.635780176017486,-0.277597924551791,-0.127317367483499,-0.289772992868895,-0.665247098068985,0.160574219890628,0.364638612780674,0.171578119645634,-0.036491268863882,-0.0723371092085169,-0.0963094142732777,0.0428835718959604,-0.0101375362922016,0.0969406993549894,-0.0717832777192265,-0.0777087842794401,0.0710889626213099,0.232182977874251,-0.00167252005889294,-0.0946131767429832,0.0608218616604089,0.0152723880007936,-0.102897729657071,0.0116401476910938,0.0173077623264351,-0.00104289415410728,0.00164918198523383,5.36923559338112e-05,"1","Southeast Asia"
-0.977299269492419,0.618644314008975,-0.218805866596753,-0.113671989631489,-0.207860326039677,-0.400410066207117,0.307206987426409,0.46313547792101,0.159809766533772,-0.0432286861739259,-0.0635888746043949,-0.10099446006775,0.0416057259838056,-0.0227676536468138,0.102611684977708,-0.0862180000314196,-0.0827047032116066,0.0777769116508549,0.269508719042754,0.000518401324317862,-0.106004171905599,0.0765600789939018,0.018586772804693,-0.115561513061729,0.0150486890446251,0.0201164794853877,-0.00166882141827927,0.0019141441953815,-0.000143655405659455,"1","Southeast Asia"
-0.972219767351439,0.662114660666105,-0.352130440823218,-0.147349396011821,-0.365974427101568,-0.92075444818732,0.0687834862321333,0.317236514203394,0.202991702083498,-0.0457020835372727,-0.0827825600191226,-0.0926254441230545,0.0495191553965586,-0.0123453515593194,0.102312031419129,-0.0811572225097199,-0.0915515401363698,0.0785833671530346,0.26835629140931,0.0047362980316906,-0.104561187144296,0.0730342711139309,0.0160549984984277,-0.114079286062428,0.0126970555832462,0.0201880895669558,-0.00280592335823455,0.001579871241589,3.06231442692899e-05,"1","Southeast Asia"
-0.983666839514706,0.701387652730093,-0.494249744345716,-0.177482824050462,-0.545459227224952,-1.4671093022679,-0.181884890462677,0.149587143351192,0.229788719662854,-0.0325610510661074,-0.102749720427252,-0.0845673359167772,0.053814996134576,0.00972560445354077,0.092344989756089,-0.0551664589949567,-0.0870969824514054,0.0686571242885692,0.212041463294375,0.00335327872970979,-0.0901157220400781,0.0495105528776978,0.00949818095571617,-0.0960745292544416,0.00665977192476339,0.0166787019642936,-0.00165165678692097,0.00120333197974974,0.000252324097691922,"1","Southeast Asia"
-0.999468130378271,0.664834398601396,-0.399101366642836,-0.151013553361098,-0.439889415382748,-1.03986754470603,0.0418390802359346,0.2774011824787,0.179851694012642,-0.0237522314290609,-0.0853133245933582,-0.0912726952824888,0.0447600601949105,0.0106633760170466,0.0846393918640443,-0.0452318761043443,-0.0707300984469261,0.0604692601958525,0.177759509076114,-0.00327622654753076,-0.085050518358397,0.0390034824645485,0.0090711263396501,-0.0850417451105848,0.00561930760182081,0.0139910591962214,0.000582470576408633,0.00158106507768016,6.06931453305205e-05,"1","Southeast Asia"
-0.997250426726622,0.668330264262655,-0.413735691083607,-0.154435554992675,-0.453975687560018,-1.06575220819912,0.0461842202796325,0.279618636605213,0.179926367374122,-0.0222893456033238,-0.0848876909485714,-0.0909127729396381,0.0450503400185379,0.0113900466007349,0.0845025685657647,-0.0427168758751098,-0.0714848421346507,0.0603101408348439,0.177334121381791,-0.00248143852089893,-0.0868001050299591,0.0405320714167928,0.00835257621174717,-0.0862825181458704,0.00533050965699178,0.0144776019450061,0.00134603626294078,0.00160304935076271,2.3894734938e-05,"1","Southeast Asia"
-0.986583263090802,0.693162766859748,-0.483125932677462,-0.173426492687122,-0.52952056133112,-1.327244136772,-0.0632538436663777,0.218758014164617,0.208922567627165,-0.028381980576303,-0.0947665527226599,-0.0871769187945358,0.0512171538707528,0.0113175802540267,0.0891533450302154,-0.0478706167070992,-0.0824791440195477,0.0656142833473323,0.200746886668073,0.00301749317716349,-0.0929154653431903,0.0482967284755886,0.00867484551330185,-0.0935501599849088,0.00529654991984679,0.0163563241139812,-0.000131153887236759,0.00146214797989183,3.7987437666227e-05,"1","Southeast Asia"
-0.979553478377962,0.713585567249703,-0.546204514041988,-0.188400825755391,-0.599126195827322,-1.55890392061573,-0.158283800710737,0.163963793081195,0.232354190963981,-0.0313383175606786,-0.104199335556622,-0.0841393983408158,0.05635412312985,0.0127276867956899,0.0913415237060172,-0.0468976593674383,-0.0894823254876938,0.0679613697577688,0.211429772792416,0.00620604366512686,-0.0968469743089672,0.0527832740434784,0.00816391216525815,-0.0973022981620694,0.00488127536079078,0.0173380401148414,-0.000609373401701932,0.00134928315754718,7.52141341908864e-05,"1","Southeast Asia"
-0.810614824860005,-0.870536809397036,1.02902707407631,-0.169453304473349,1.11591328766601,0.122487281694992,-0.864026735149481,-0.253266045007872,-0.435109409241686,-0.0725276702207721,-0.025997933666674,-0.0516763824911799,0.030726182817526,0.126352581944609,-0.115319322297505,0.180845136511799,0.231409956842915,0.339757166945017,-0.0154822089679376,0.0541284976478673,0.129450992670187,0.0586812565455263,0.0109996251523115,0.0209567109957085,-0.0120439279510983,-0.0212801532068342,0.00320295668972688,-0.00665531851278636,0.00152357272486923,"1","Southeast Asia"
-0.806061352479457,-0.922135269683128,1.00868388156869,-0.0468205099306554,1.19596818206648,0.297032887923962,-0.751719223969267,-0.227656981566897,-0.459653005923805,-0.114267736664183,0.0249646517526608,0.00921659463974826,0.0573466409918193,0.0882763318731317,-0.0999360825209336,0.166735218709608,0.231408200354813,0.326817302020772,-0.027096137290787,0.0654901590113415,0.102019704480205,0.0538230795718905,-0.00779884034951448,0.0272273912410426,-0.00994773341439789,-0.0231138732779652,0.00363595883816103,-0.00627968774224542,0.0018019431158642,"1","Southeast Asia"
-0.80610092458829,-0.89296397837952,1.08570664502212,-0.161980525779656,1.19124015374534,0.417906087092535,-0.71245534060868,-0.163154269514265,-0.463030177235014,-0.0748820970331217,-0.0217499269372221,-0.0571534339669913,0.0297720009890091,0.0896865936419962,-0.104132934681883,0.172184549741574,0.250557371513231,0.323601519741799,-0.0196917918671113,0.0353134981760196,0.114624592580444,0.0639280216199459,-0.00653772255292916,0.0239345600541765,-0.016920764858642,-0.0187624695917206,-0.00208006240280564,-0.0052978421328056,0.00189558348229996,"1","Southeast Asia"
-0.78848017047529,-0.95511374610704,1.11087377080565,-0.0109848762248367,1.2824858779775,0.649154252560804,-0.569037999576206,-0.11894490575399,-0.488004994597131,-0.132527430255461,0.0269278612697477,0.00788778630464682,0.0516995370281996,0.0876092294292108,-0.107069591758704,0.161845452521931,0.248157751632397,0.323442044549339,-0.0225821889025731,0.0508501371930098,0.125979519673715,0.0595244818301932,-0.00505075391563039,0.0255165895908039,-0.0141922046671084,-0.0166169844307029,-0.00389776872722462,-0.00392696924838443,0.00252329474080432,"1","Southeast Asia"
-0.799816667528578,-0.925009450006344,1.00414105134068,-0.0518618994062388,1.17672237447126,0.303252257104468,-0.738897348458468,-0.21976415625498,-0.457870986158287,-0.126879072822295,0.0132939000415328,0.00788976028996977,0.066314670854061,0.0456324810100232,-0.0920650158357603,0.137334238093831,0.247471719993639,0.308423738335804,-0.0390494233142614,0.0323903128595551,0.0925456370402508,0.0467792118092657,-0.0169960591699187,0.0256409151253496,-0.0226456357402372,-0.0131569041426374,-0.00466783999292039,-0.00364269194390492,0.0028282705218434,"1","Southeast Asia"
-0.762936365303253,-0.934245605121083,1.01017440453256,-0.000810596013255102,1.16553549477258,0.273436831681184,-0.721537232696234,-0.224562229193082,-0.462374226477123,-0.142996442832617,0.0215517547392712,0.0289794883382243,0.0600666561984975,0.106421398013227,-0.114815210068269,0.172959653441592,0.24073539325882,0.324126260869306,-0.0204533446525973,0.057002923906803,0.128058383694697,0.0552111389882306,0.00167436038780542,0.021307576085316,-0.0204756338702217,-0.0195242626871373,-0.00270250750009933,-0.00413792354279187,0.0029468662372962,"1","Southeast Asia"
-0.805022341829981,0.0801400387402557,1.01548305806106,0.205877654643513,0.848042178452829,1.06195083781575,-0.522886018722396,-0.425752317351684,0.0813850214937297,-0.00255848130051427,0.050724768594512,-0.0345647435240343,-0.109344267749184,0.243824265905414,0.0545299192802057,0.154151745413139,0.0989939378313039,0.0761433257606849,-0.00573282129113408,-0.0270039125219112,0.160241733787977,0.0527177639767859,0.0333584080758698,0.0344475791798451,-0.0137793978182903,-0.0162620274355461,-0.00339166315174624,-0.00449914509021188,-5.96799586385865e-05,"1","Southeast Asia"
-0.776346439740571,-0.206623334799858,0.925073661550534,0.199798695267074,0.875880545883375,0.579910033677841,-0.700842617081084,-0.402019980710501,-0.105808237908609,-0.0774450003795968,0.0565955674874357,0.046745669831358,-0.0380883957266309,0.205215860208332,0.00530350668722727,0.16565489339352,0.102275655966561,0.0945543976112718,-0.0104368900598628,0.0151251922326972,0.156741642674682,0.0562665880955317,0.0135638029332937,0.0334428364398581,-0.0183982070469733,-0.0162937907104232,-0.00727099564704789,-0.00532997616921091,0.000917758482347496,"1","Southeast Asia"
-0.748970240143241,-0.873940790758501,0.782159014849741,-0.0972561967036201,0.854792774436948,-0.714805287810181,-1.14828856606108,-0.50141668375029,-0.384448956393958,-0.169535520593695,-0.013059012286257,0.0273686852501277,0.0819251200778275,0.125005731131585,-0.130609631241191,0.168824104679693,0.282262237188376,0.417938978665761,-0.0287106998223431,0.049644201173254,0.132437248373007,0.0372510050209257,0.000434843997582594,0.0183402822081793,-0.0205831769659292,-0.0116348885826434,-0.00941093353167571,-0.00558449412163192,0.00350848297901824,"1","Southeast Asia"
-0.774302392546595,-0.579110414436694,1.1430128322635,-0.0116386473657507,1.08759262267494,0.898810586951393,-0.409502254966643,-0.217611663828255,-0.233824431596758,-0.0867117726473119,0.0239090351047454,-0.0637114289481996,-0.0306181083155496,0.188066037204525,-0.0703113304765755,0.162799213937403,0.25229869785506,0.326579697301818,-0.0078558351563986,-0.00501075628519328,0.157849538721265,0.0474019592123868,0.0369038955074486,0.01663428844653,-0.0109574080046036,-0.0140024180242693,-0.00426287818130356,-0.00482622420774817,0.00161390523934201,"1","Southeast Asia"
-0.780857130981603,-0.361446295162422,1.0229225364981,0.0600522551278058,0.931988547773135,0.634380258145944,-0.628559498206291,-0.275328035411298,-0.200284862055089,-0.0716205118083504,0.0119319886258814,-0.0436274291990136,-0.0209643007268029,0.163179341506126,-0.0559759910199857,0.157077892264198,0.237470739175727,0.296997940389122,-0.0147779588082116,-0.00833859244672013,0.14295167773084,0.0377205284477373,0.0228513830334577,0.0196342319201813,-0.0120125220277784,-0.0141135050193056,-0.00316055100799483,-0.00548191459747502,0.00143615267090278,"1","Southeast Asia"
-0.75247220953111,-0.778956937971973,1.01670007960794,0.0625934307409197,1.10387429306752,0.446652198662714,-0.633327874640214,-0.159595977841819,-0.436283309199026,-0.144456654833709,0.0223080676022291,0.0267456465151698,0.052867498219093,0.125089472154898,-0.111986521132207,0.157834162939682,0.231511664899387,0.309344322919896,-0.0182115252624634,0.0394636153801994,0.13984594983823,0.0415253799765768,0.0074015800340607,0.0185397086853094,-0.0115173565235359,-0.0158424860432959,-0.0028811260729029,-0.00577861153109843,0.00244548537499227,"1","Southeast Asia"
-0.731735822295239,-1.2364951817421,0.944083369447464,-0.151680003299127,1.11351371515872,-0.371766765554638,-0.911335743793745,-0.199968619144369,-0.614589586198212,-0.170355222927189,-0.0452524890481984,-0.00229999151245449,0.111793597360909,0.076241883140896,-0.193158160624357,0.175198783453966,0.303076402529312,0.432643897368504,-0.023746966205485,0.0600555204686949,0.130411550349758,0.0456143100017093,-0.00159798308528921,0.00966482978863441,-0.0205815706972428,-0.0152478644123803,-0.00375954825989592,-0.00603812032059394,0.00386977836748545,"1","Southeast Asia"
-0.705661639475109,-1.52528596385873,1.12804626718112,-0.159818714946436,1.37617493358559,0.151310278156766,-0.593476760207352,0.0389842164880435,-0.796114275907871,-0.219579225628214,-0.0110819839678508,0.0139093064041491,0.134406890408139,0.0704252940196884,-0.242210964853373,0.196977476187347,0.353769048431512,0.508485971170992,-0.0131653814540004,0.0816329498539459,0.137763335350256,0.0550894327944705,0.00539190480969873,0.00151518395898268,-0.0180684967587769,-0.020168035531144,-0.00272911824068902,-0.00548300346943199,0.00438406242098946,"1","Southeast Asia"
-0.700714260396544,-1.75299617013134,1.12497511965073,-0.253103053411882,1.42731441456391,-0.0658769054809987,-0.626207953515869,0.0422466949423078,-0.862108564111729,-0.206639524875512,-0.0536095417672386,-0.0347901682487156,0.157185483734964,0.0218475172998138,-0.261902396843873,0.191253012772645,0.406929152837858,0.582996913242834,-0.0232913159889245,0.0771759919926651,0.120006934705677,0.0568523773510263,-0.00325189563297107,-0.00145043840695775,-0.0245396011620327,-0.0158579945321876,-0.00400013461739478,-0.00526850960016098,0.00481444733445506,"1","Southeast Asia"
-0.690845395701764,-0.824922202921434,0.971813173117279,0.0306095687968329,1.00888014879378,0.0481323780940601,-0.791917141453971,-0.232375284414024,-0.479167574444096,-0.168474301326078,0.0102149112376427,0.017815492582453,0.0685590384583423,0.161151002892434,-0.155943724286473,0.221285431535831,0.320263871710464,0.465732091115496,-0.0023889044630696,0.058803308571888,0.159190722604895,0.0487538072478971,0.0166386063938144,0.00706972996442165,-0.0159372323354157,-0.0216174909758413,-0.00654205176946693,-0.00577866997161491,0.00314634305044514,"1","Southeast Asia"
-0.657935525958973,-1.49677141908198,1.02897435563806,-0.134172600244915,1.24402907405815,-0.300280794464359,-0.784549062217268,-0.0993138675219333,-0.738269403647485,-0.18172487228143,-0.0756282736630109,-0.010586309712871,0.124580654764289,0.11247004073973,-0.23753920199243,0.234744297554241,0.326780569082784,0.481113529548591,0.00609395415629533,0.0852607771141007,0.179849979980494,0.0616437499037897,0.0131971162941465,-0.00153760848114401,-0.0199730357433308,-0.024139212178848,-0.00541656512321369,-0.00566245874730856,0.00428084716933631,"1","Southeast Asia"
-0.651772137810627,-1.4654616781818,1.09902788853199,-0.13234092719295,1.30042589635237,0.0166932805820201,-0.635365512029981,-0.0400961722174979,-0.733793112934786,-0.185265310612797,-0.0493324366525756,-0.00492106069127424,0.11392796642248,0.130118785969212,-0.235079007326287,0.228940373967397,0.328928973954267,0.481110758452379,0.00768564786032221,0.0858947128729646,0.182025502424051,0.0577063769883414,0.0194613857613669,-0.00438540876579582,-0.015637411143847,-0.0307965205444494,0.00092128583214836,-0.0050251151395077,0.00412729643107393,"1","Southeast Asia"
-0.648432809899901,-1.28755744581425,1.18377343398546,-0.0369225020878101,1.35927557809416,0.568734677952563,-0.412890472330968,0.0519063670212326,-0.677590742747259,-0.176351121802991,-0.0125921489119799,0.0108368934934596,0.086014715119938,0.156323712401841,-0.206747258305914,0.222992777933545,0.307180198387094,0.423485206760865,0.0108668187750331,0.0864036138996093,0.188669407696036,0.0528769635893896,0.0247707432532981,-0.00133531007560374,-0.0118274993960586,-0.0380772957651884,0.00491787823078023,-0.0044573545737097,0.00342391347657972,"1","Southeast Asia"
-0.625065502078207,-1.32831090673559,1.10859499961877,-0.105095411380297,1.27679172613499,0.19565696771973,-0.56899777610207,-0.0299674667119918,-0.682844639577088,-0.177964620473297,-0.0441037512766833,0.0129412860937108,0.0914151359436171,0.173297759422889,-0.218385607825642,0.22492615053498,0.308541153360074,0.419239140859848,0.0139892018097675,0.101118771802749,0.198892771126588,0.0469330135234602,0.0314046711104906,-0.00759863807357316,-0.00713699016203321,-0.0381119321237705,0.00652945604409835,-0.00451722622631817,0.00382326777474853,"1","Southeast Asia"
-0.627101387964058,-0.883203692061296,0.801569376543839,0.033267482554471,0.850503323091287,-0.629941920149047,-1.0313789350239,-0.436256587273962,-0.42214601956895,-0.148023777163525,-0.0411012381325484,0.0535098800587411,0.0648473692898353,0.247635432430789,-0.159126056676947,0.23989000719866,0.198681338148782,0.329096929680967,0.0262381634350273,0.0872883995254061,0.216762924375512,0.043411289465251,0.0349526088409393,0.0067200420460994,-0.00529163033959295,-0.0405376611724625,0.00680691917482224,-0.00585715163577088,0.00313111614400216,"1","Southeast Asia"
-0.555997377941717,-1.73948408087321,1.00792961893803,-0.0252061755374266,1.03812107009324,0.582167381744787,-0.708025853753242,0.271922576467538,-0.493456324098547,-0.163556170461457,0.131375624004907,0.0773020763277603,-0.0548976850818129,0.38557227602954,0.0359941739544958,0.24336198098012,0.290348438012901,0.466657990869416,0.040481562842328,0.0939512999963839,0.185419359384737,0.0128702658820438,-0.000197051567965406,0.00982455420976708,0.0135459646539918,-0.0207717871934796,0.0102505403275767,-0.00421762582826337,0.00232856954075386,"1","Southeast Asia"
-0.557649853453807,-1.27633101230218,0.718378802566833,0.107246396121797,0.637940968564018,-0.189383766574837,-1.15431036638764,-0.0863311918500927,-0.226900852634097,-0.101712080628324,0.089962205335394,0.0712046229492384,-0.0842688408122049,0.449514000272962,0.0933671956920414,0.247460297015007,0.22989140155118,0.417633451079807,0.0432455205248062,0.0843777510963813,0.191941202332408,-0.0085104299462519,0.00608949109626929,0.0177907068735968,0.0179348371857277,-0.0225536650378014,0.00903105361528992,-0.0051058997093643,0.00163462200606414,"1","Southeast Asia"
-0.563181304049537,-1.28682469020511,0.79731499472545,0.119804540252289,0.722935041672838,0.17416067736187,-0.962071162719961,0.00556060133664105,-0.245384195856495,-0.109004840345479,0.114179242814528,0.059208048209992,-0.0873498952271048,0.435728792135691,0.0927794601625607,0.240762714814528,0.269856370694105,0.467555530053466,0.0410631750788989,0.0746994511376048,0.17451784029315,-0.0111340350906988,0.0068093150409182,0.0178302662449807,0.0190462861254457,-0.0227035228142791,0.00861944377405475,-0.00483464373592255,0.00157003337481046,"1","Southeast Asia"
-0.566897892146208,-1.26525236176796,0.786327409409012,0.107570928401822,0.713874228869796,0.192073568449734,-0.964327648600116,0.0348858857613964,-0.263046941868443,-0.106430274564667,0.11595783199494,0.078894613643949,-0.0882402251867322,0.431993882707472,0.101944716628256,0.225795432935425,0.225143626632975,0.392057335153049,0.038857497342107,0.0733068223489741,0.175800869973482,-0.00914061727624153,-0.000815423518169741,0.0193089096646003,0.0193145670009756,-0.0207160243006651,0.00832669262076635,-0.00513945538598213,0.00129434301230106,"1","Southeast Asia"
-0.541742170893104,-1.39679033206102,0.600565333823166,0.0758944558909521,0.605825861233925,-0.545518202725908,-1.2422703739394,-0.151291672545504,-0.242666145080718,-0.104368877041449,0.0739489615339197,0.0864626108456985,-0.0620616922533271,0.41803245607332,0.0928645732239131,0.224154304114832,0.234083873579277,0.401890003685811,0.0287084344512403,0.0955997050250487,0.163744349442223,-0.0177470600070948,-0.0152558129100399,0.020457957577638,0.0135723353303823,-0.0268154945800762,0.0100934722107176,-0.00566076109635185,0.00189877562158401,"1","Southeast Asia"
-0.564718777747158,-0.889195660416274,0.603145918943774,0.0980244087071281,0.619655051195018,-0.844140140282782,-1.19000157451581,-0.443115120975429,-0.301676865068365,-0.124844471727008,0.00272550917312895,0.130207211819649,0.0183816860034419,0.346840305910942,-0.0568275695144159,0.232889875229975,0.253597049664852,0.428744419418453,0.0217033229559235,0.112489530370453,0.173063986820697,0.00129028507145281,0.0226391797918688,0.0102108927250489,0.0102544369365354,-0.0370604652145782,0.0130626762494016,-0.00628661270092583,0.00229553052331928,"1","Southeast Asia"
-0.552705012853433,-1.00863039862041,0.703872072486287,0.169666701688185,0.801801985904921,-0.33735321514864,-0.893052140322275,-0.301733698479116,-0.356421486374415,-0.147746883849806,0.0459250055528535,0.18647804148622,0.0187877250065235,0.365480101649285,-0.0424144323632296,0.223493246947374,0.168328466911927,0.301764049119466,0.0313755952563297,0.127002349612638,0.1917377719718,0.00471208787739679,0.0306099548861098,0.0181512276901536,0.01808756130915,-0.0387167332531227,0.0174887475066295,-0.00639445358275071,0.00173760712189868,"1","Southeast Asia"
-0.548393432084666,-0.603767389615667,0.716995288101006,0.25693504675706,0.679901214855009,-0.0701708985814061,-0.854342629694082,-0.30189112662858,-0.19342743862759,-0.0469575529178187,0.0113767060186947,0.116957091317225,-0.0385479156816013,0.407586146716571,0.00967834482740008,0.225527950169174,0.143990756760555,0.256582792682753,0.0382137153578723,0.105307318151486,0.222103810226461,-0.00622128684732666,0.049117371456392,0.0163771198344674,0.0240087731091624,-0.0343092101209419,0.0210303945289012,-0.00674755002103695,0.000161506218281372,"1","Southeast Asia"
-0.516598419034867,-0.566143567694331,0.516143301271394,0.143182275183447,0.462634253352137,-0.836384809766583,-1.20258261086346,-0.542363486223101,-0.150075777143083,-0.0736193792142281,0.0379788200842189,0.172704453750558,-0.0174434634108398,0.419898949747205,0.0253396974049883,0.204808152565455,0.108202873008597,0.244107693562894,0.0470701554143406,0.123573210062515,0.219767332896854,-0.00434472618000191,0.0437404566970842,0.0181532036050475,0.0211504240624983,-0.022094203961524,0.025944183369698,-0.00788454043447393,4.62353683245128e-05,"1","Southeast Asia"
-0.514427835537572,-0.630730182403434,0.5447207137775,0.116469829333663,0.505353952742509,-0.806340022432649,-1.16573879049576,-0.463800968801934,-0.178840917144272,-0.01664686083349,-0.0284559319039312,0.0999611083184915,-0.0261423297964051,0.396561426067214,0.00820297255499437,0.203569866307766,0.14026305843326,0.273682266201258,0.0497499955276746,0.112271831673624,0.219017508821765,-0.00762952980844926,0.0452142842544144,0.0104610925756025,0.0228943997879021,-0.0208381794106666,0.02750427674831,-0.00791883449372437,4.2269114303928e-05,"1","Southeast Asia"
4.57134262318227,-9.34928309961726,-4.15227626658115,14.4121754549467,1.0015466178936,1.31400957792787,-1.20670049291087,1.23158762730636,2.9683877903072,-0.894014026975976,1.92591623118428,-1.54214694967165,0.105457942402257,2.03409851957549,1.18824386857522,0.00887078853781591,-0.118577784017953,-0.07688320577748,-0.239797236345307,0.626181754615821,-0.631494324550559,-0.264264430060246,-0.164568714472364,0.19813419300123,-0.416572291835155,0.431775140611175,-0.00209502606201657,0.00520510525289896,-0.000620742068175028,"2","Southeast Asia"
4.52268104441369,-9.36455433759356,-4.25053321245374,14.4094784025852,0.810450267319825,1.07007424910154,-1.30905228348485,1.09376026724359,2.89147518166203,-0.833694872741587,1.92004199356348,-1.54216298406758,0.0835948598950184,2.01672653498908,1.14062879901449,0.0337860780143136,-0.0350576741651366,-0.14709478381934,-0.519648605064752,0.541525970326084,-0.534111132445857,-0.372046045880459,-0.204010131477048,0.29701558894065,-0.414746189689799,0.40655335057668,-0.00729516996344061,0.00492258392845657,0.000797717986778439,"2","Southeast Asia"
4.71966773277685,-9.35986940465018,-4.29824134867314,14.4428833291781,0.718882247858192,0.927837676207293,-1.33105573729254,1.01613944870135,2.81410090936175,-0.806704198650813,1.9303284557243,-1.52888292585458,-0.072561780584293,2.1412690904616,1.03305058304562,0.0635534562220208,-0.0278187523312059,-0.109385826757046,-0.393348990637017,0.586731994772275,-0.381221610073218,-0.363679410737099,-0.158432082668569,0.27624826520189,-0.391905082675447,0.355152268843738,-0.00163993786641096,0.00375551168586085,0.00323116154447356,"2","Southeast Asia"
4.79115298185924,-9.3465864993427,-4.31636175713267,14.4268047476242,0.74034567499049,0.95678327787074,-1.27990386249033,1.06018488977423,2.81884212842675,-0.797147558991303,1.94478068002033,-1.52348095478984,-0.0953721743951084,2.09578985330939,1.04624994527851,0.0136045625934031,-0.0568359396294258,-0.0899841787454926,-0.441155474401004,0.564262903634169,-0.366449159294854,-0.354883718432049,-0.172096759408063,0.250727846557023,-0.35686751472766,0.381619754865792,-0.0207182211281954,0.00444267625623593,0.00389284487918439,"2","Southeast Asia"
4.85687017452392,-9.34522703375451,-4.37969457937422,14.3963256400809,0.694151718977464,0.922818808870496,-1.2852493331275,1.05056224367781,2.81802124176083,-0.796580217901182,1.9315934746954,-1.51447706427502,-0.107317540703099,1.98835645077178,1.04242719717159,-0.0292820297718167,-0.0393387688470062,-0.115552537652499,-0.442916912332729,0.516288047659314,-0.379380425019493,-0.324340056642126,-0.188137267823373,0.266631515908463,-0.337531396215589,0.379081754524594,-0.0295348681690393,0.00490694172912944,0.00536759840070731,"2","Southeast Asia"
5.00280698572067,-9.3620448990547,-4.36265004987971,14.4856669372157,0.681316357579483,0.920697454719348,-1.22189892449564,1.05927263967372,2.80252734928447,-0.824270451403929,1.96347893863676,-1.45122773591855,-0.127409810406546,2.10149009653426,0.976236143888068,0.0177743387535815,-0.0682730741800476,-0.0683978659909782,-0.398834416788559,0.564481232191998,-0.282904310111996,-0.305906506596517,-0.132732406067128,0.254809248596331,-0.294851459910386,0.339954405185799,-0.0250453212384824,0.00588966197536983,0.00686377266995653,"2","Southeast Asia"
4.96859638947243,-7.13765878364257,-3.48451154366317,9.8417836696368,-1.31666430271877,1.95018906855191,-2.15323340452334,0.705288271089159,1.32396698592343,-3.78548557312529,5.24305942099928,1.42689040692879,0.182031558339461,3.09317403376889,0.794752071990645,-0.197094145978637,-0.290359874037345,-0.100825271160726,-0.600765621964753,0.863770763909803,-0.405975617514564,-0.220127342579828,-0.0679611959406962,0.166468246798737,-0.33720672757943,0.362181021420201,-0.0873807691674193,0.00980919953560318,0.0148890413067419,"2","Southeast Asia"
5.94945218765902,-30.0663690566546,-6.48635916934324,29.3459289294019,13.0412165706612,-8.28918714167512,2.3775614794288,6.62226992846004,2.72940893936209,10.5745406866683,-12.6518103736532,-12.8806140787057,-0.108770382298693,-2.97937838895304,0.0566015497348671,0.746977604051319,0.185406934992542,-0.61940286489781,0.510572314988585,-0.212024060497239,0.694064749687499,-0.361648479946432,-0.44069137282515,0.431434826993424,-0.040269106675482,0.192807630607645,0.1358101869327,0.000301766465636526,-0.00163027084000405,"2","Southeast Asia"
5.27969244172476,-17.5380588844034,-3.19205635153381,10.4415501633053,3.40312069483961,-2.92788208368705,-1.70062754272647,3.79964487350723,-1.95039071305782,-2.02490466227783,1.91493897525309,-0.544260429017908,0.78856740712457,1.78323646603507,-0.346446377671798,-0.197762960494308,-0.678962188033573,-0.61695187147756,-0.325931597670831,1.03602347746473,-0.0464685926067679,-0.213987100491668,-0.226782533751644,0.0694534733518738,-0.260787230689438,0.310605851892252,-0.165364012911286,0.0126030063584549,0.0257680478707904,"2","Southeast Asia"
